fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
2.1972245773362196;0.3074846997479606;0.3293037471426004;0.9555114450274363;0.030529205034822874;3.295836866004329;4.543294782270004;0.6887173834805597;1.423108334242607;0.3987761199573678;2.5572273113676265;1.9459101490553132
1.9600947840472698;0.16551443847757338;0.2151113796169455;0.8754687373538999;0.04497336564273116;2.8903717578961645;4.356708826689592;0.6897363703545298;1.4861396960896067;0.4510756193602167;2.424802725718295;1.9459101490553132
2.2823823856765264;0.173953307123438;0.35065687161316933;1.0986122886681098;0.0459289318883998;2.833213344056216;4.653960350157523;0.690729259743984;1.4085449700547104;0.5068176023684519;2.3978952727983707;1.791759469228055
2.2823823856765264;0.16551443847757338;0.3987761199573678;1.0986122886681098;0.04305948946044698;2.9444389791664403;4.68213122712422;0.6907142233182423;1.410986973710262;0.4252677354043441;2.4159137783010487;1.791759469228055
2.1972245773362196;0.23111172096338664;0.2468600779315258;2.2192034840549946;0.037295784743696894;4.007333185232471;5.241747015059643;0.6909748226982879;1.415853163361435;0.44468582126144574;2.3978952727983707;1.9459101490553132
2.2823823856765264;0.28517894223366236;0.3074846997479606;1.1314021114911006;0.03343477608623739;2.995732273553991;4.836281906951478;0.6889684618635278;1.3912819026309298;0.5423242908253617;2.5877640352277083;1.9459101490553132
2.2823823856765264;0.16551443847757338;0.37843643572024505;1.0296194171811583;0.04497336564273116;3.1780538303479458;4.875197323201151;0.6910800455076836;1.3962446919730587;0.5128236264286637;2.3608540011180215;1.791759469228055
2.028148247292285;0.20701416938432612;0.16551443847757338;2.2512917986064953;0.04305948946044698;4.007333185232471;5.241747015059643;0.6909347349060174;1.425515074273172;0.3987761199573678;2.3513752571634776;1.791759469228055
2.186051276738094;0.3646431135879093;0.23111172096338664;1.6956156086751528;0.032467190137501496;3.1780538303479458;4.61512051684126;0.6887224056660641;1.4279160358107101;0.41871033485818504;2.5877640352277083;1.9459101490553132
2.151762203259462;0.27002713721306015;0.23901690047049992;1.916922612182061;0.035367143837291316;3.1780538303479458;4.700480365792417;0.6901376564819358;1.4678743481123135;0.43178241642553783;2.4849066497880004;1.9459101490553132
2.1400661634962708;0.4637340162321401;0.1310282624064041;2.6390573296152584;0.04305948946044698;3.8066624897703196;5.241747015059643;0.6918513413228257;1.410986973710262;0.4054651081081644;2.312535423847214;1.791759469228055
2.0918640616783932;0.19062035960864973;0.2468600779315258;1.308332819650179;0.03343477608623739;3.1780538303479458;4.718498871295094;0.6901677464509454;1.4701758451005928;0.49469624183610705;2.4159137783010487;1.791759469228055
2.0794415416798357;0.16551443847757338;0.23111172096338664;2.1162555148025524;0.0459289318883998;3.4339872044851463;5.241747015059643;0.6912553922563276;1.4770487243883548;0.4574248470388754;2.4069451083182885;1.9459101490553132
2.1972245773362196;0.23901690047049992;0.22314355131420976;2.6390573296152584;0.04401688541677432;3.9318256327243257;5.241747015059643;0.6923468603891761;1.3987168811184478;0.4054651081081644;2.322387720290225;1.9459101490553132
1.9878743481543455;0.32208349916911333;0.15700374880966475;2.2823823856765264;0.07696104113612832;3.9318256327243257;5.241747015059643;0.6921616951286526;1.4861396960896067;0.5068176023684519;2.341805806147327;1.791759469228055
2.0918640616783932;0.19062035960864973;0.2468600779315258;1.308332819650179;0.03343477608623739;3.1780538303479458;4.718498871295094;0.6901677464509454;1.4701758451005928;0.49469624183610705;2.4159137783010487;1.791759469228055
1.9740810260220096;0.32208349916911333;0.16551443847757338;2.128231705849268;0.08250122151174369;3.367295829986474;5.241747015059643;0.6920115359596516;1.4861396960896067;0.5364933705145685;2.322387720290225;1.791759469228055
2.2192034840549946;0.2151113796169455;0.262364264467491;1.1939224684724346;0.04879016416943201;3.1780538303479458;4.672828834461906;0.6901276262910612;1.3912819026309298;0.4054651081081644;2.3978952727983707;1.791759469228055
2.0794415416798357;0.16551443847757338;0.23111172096338664;2.060513531794317;0.0459289318883998;3.4339872044851463;5.241747015059643;0.6912553922563276;1.4770487243883548;0.4574248470388754;2.4069451083182885;1.9459101490553132
2.1162555148025524;0.4637340162321401;0.1310282624064041;2.517696472610991;0.04305948946044698;3.828641396489095;5.241747015059643;0.691711149961388;1.423108334242607;0.37843643572024505;2.312535423847214;1.791759469228055
1.9878743481543455;0.3435897043900769;0.14842000511827327;0.832909122935104;0.03149866705937099;3.258096538021482;4.59511985013459;0.6895105761223622;1.425515074273172;0.35065687161316933;2.3513752571634776;1.791759469228055
1.9600947840472698;0.3074846997479606;0.3435897043900769;2.6390573296152584;0.06765864847381481;4.007333185232471;5.241747015059643;0.6923468603891761;1.47932922708708;0.4252677354043441;2.312535423847214;1.791759469228055
2.2082744135228043;0.33647223662121295;0.2776317365982795;2.186051276738094;0.030529205034822874;3.1780538303479458;4.77912349311153;0.6890186699761652;1.3987168811184478;0.37843643572024505;2.5877640352277083;2.0794415416798357
2.0541237336955462;0.23111172096338664;0.35767444427181594;2.545531271604435;0.04401688541677432;3.9889840465642745;5.241747015059643;0.6915959780672088;1.449269160281279;0.4382549309311553;2.3513752571634776;1.791759469228055
1.9740810260220096;0.3646431135879093;0.16551443847757338;2.1633230256605382;0.08250122151174369;3.367295829986474;5.241747015059643;0.6920015245466407;1.4861396960896067;0.5423242908253617;2.322387720290225;1.791759469228055
2.1041341542702074;0.2151113796169455;0.2546422183735807;1.3862943611198906;0.035367143837291316;2.8903717578961645;4.770684624465665;0.690197835514576;1.4724720573609429;0.5187937934151676;2.4069451083182885;1.9459101490553132
1.9740810260220096;0.3646431135879093;0.16551443847757338;2.1633230256605382;0.08250122151174369;3.367295829986474;5.241747015059643;0.6920015245466407;1.4861396960896067;0.5423242908253617;2.322387720290225;1.791759469228055
2.1041341542702074;0.2151113796169455;0.2546422183735807;1.3862943611198906;0.035367143837291316;2.8903717578961645;4.770684624465665;0.690197835514576;1.4724720573609429;0.5187937934151676;2.4069451083182885;1.9459101490553132
2.1162555148025524;0.19885085874516517;0.23111172096338664;0.9162907318741551;0.039220713153281295;3.4965075614664802;5.153291594497779;0.6891090382268479;1.4516138272405332;0.39204208777602373;2.501435951739211;1.9459101490553132
2.2082744135228043;0.29266961396282004;0.2468600779315258;2.1400661634962708;0.039220713153281295;4.007333185232471;5.241747015059643;0.6909347349060174;1.420695787837223;0.4382549309311553;2.379546134130174;1.9459101490553132
2.1162555148025524;0.19885085874516517;0.23111172096338664;0.9162907318741551;0.039220713153281295;3.4965075614664802;5.153291594497779;0.6891090382268479;1.4516138272405332;0.39204208777602373;2.501435951739211;1.9459101490553132
2.2082744135228043;0.29266961396282004;0.2468600779315258;2.1400661634962708;0.039220713153281295;4.007333185232471;5.241747015059643;0.6909347349060174;1.420695787837223;0.4382549309311553;2.379546134130174;1.9459101490553132
2.0014800002101243;0.2468600779315258;0.15700374880966475;2.2300144001592104;0.04114194333117518;4.007333185232471;5.241747015059643;0.6910299407888107;1.4398351280479205;0.37843643572024505;2.341805806147327;1.791759469228055
1.9878743481543455;0.2546422183735807;0.1310282624064041;2.085672091430472;0.04401688541677432;3.9318256327243257;5.181783550292085;0.6909648009008784;1.4422019930581866;0.35065687161316933;2.312535423847214;1.791759469228055
2.0014800002101243;0.23901690047049992;0.15700374880966475;2.2407096892759584;0.04305948946044698;4.007333185232471;5.241747015059643;0.6910349513736712;1.43746264769429;0.3852624007906449;2.341805806147327;1.791759469228055
2.128231705849268;0.30010459245033805;0.18232155679395462;2.6390573296152584;0.05259245011917059;4.007333185232471;5.241747015059643;0.6923468603891761;1.4134230285081433;0.4054651081081644;2.312535423847214;1.9459101490553132
2.2300144001592104;0.2468600779315258;0.23901690047049992;2.6390573296152584;0.04401688541677432;3.8918202981106265;5.241747015059643;0.6923468603891761;1.3912819026309298;0.44468582126144574;2.312535423847214;1.9459101490553132
2.0014800002101243;0.30010459245033805;0.30010459245033805;1.8870696490323797;0.03343477608623739;2.302585092994046;5.003946305945459;0.6903482672539509;1.4279160358107101;0.4054651081081644;2.379546134130174;1.791759469228055
2.066862759472976;0.35767444427181594;0.2468600779315258;2.341805806147327;0.05448818528406973;3.4011973816621555;5.214935757608986;0.6911151173172172;1.4279160358107101;0.35767444427181594;2.341805806147327;1.791759469228055
2.1972245773362196;0.23111172096338664;0.2468600779315258;1.7578579175523736;0.04879016416943201;3.5553480614894135;5.017279836814924;0.6903282109961472;1.4182774069729414;0.4054651081081644;2.3978952727983707;1.9459101490553132
2.066862759472976;0.35767444427181594;0.2468600779315258;2.341805806147327;0.05448818528406973;3.4011973816621555;5.214935757608986;0.6911151173172172;1.4279160358107101;0.35767444427181594;2.341805806147327;1.791759469228055
2.1162555148025524;0.23901690047049992;0.31481073984003355;2.3702437414678603;0.04114194333117518;3.6109179126442243;4.875197323201151;0.6920966289237662;1.4861396960896067;0.5423242908253617;2.388762789235098;1.9459101490553132
2.0541237336955462;0.37843643572024505;0.23111172096338664;1.9878743481543455;0.08250122151174369;3.912023005428146;5.075173815233827;0.690313168538811;1.420695787837223;0.3852624007906449;2.3978952727983707;1.791759469228055
2.1041341542702074;0.18232155679395462;0.2468600779315258;0.9555114450274363;0.030529205034822874;2.6390573296152584;5.1298987149230735;0.689154219289966;1.4279160358107101;0.5423242908253617;2.5257286443082556;1.9459101490553132
2.151762203259462;0.2507587183471831;0.2776317365982795;2.6390573296152584;0.061095099359810875;3.4965075614664802;5.241747015059643;0.6921466802263617;1.3912819026309298;0.37156355643248307;2.322387720290225;1.791759469228055
2.028148247292285;0.2776317365982795;0.28517894223366236;1.252762968495368;0.05069311431551812;3.713572066704308;5.241747015059643;0.689721318991754;1.423108334242607;0.4700036292457355;2.3978952727983707;1.791759469228055
2.151762203259462;0.2507587183471831;0.2776317365982795;2.6390573296152584;0.061095099359810875;3.4965075614664802;5.241747015059643;0.6921466802263617;1.3912819026309298;0.37156355643248307;2.322387720290225;1.791759469228055
2.028148247292285;0.29266961396282004;0.29266961396282004;1.2809338454620642;0.049742091894814065;3.7256934272366524;5.241747015059643;0.6897112846240445;1.423108334242607;0.4762341789963716;2.3978952727983707;1.791759469228055
2.028148247292285;0.2776317365982795;0.28517894223366236;1.252762968495368;0.05069311431551812;3.713572066704308;5.241747015059643;0.689721318991754;1.423108334242607;0.4700036292457355;2.3978952727983707;1.791759469228055
2.0149030205422647;0.23901690047049992;0.23111172096338664;2.2192034840549946;0.04114194333117518;3.091042453358316;4.897839799950911;0.6912052963226041;1.4861396960896067;0.49469624183610705;2.379546134130174;1.9459101490553132
2.028148247292285;0.23111172096338664;0.23901690047049992;0.9162907318741551;0.039220713153281295;2.995732273553991;4.74493212836325;0.6896159531086278;1.4724720573609429;0.4824261492442927;2.4423470353692043;1.9459101490553132
2.0412203288596382;0.23901690047049992;0.23111172096338664;1.1939224684724346;0.04210117601863539;4.007333185232471;5.204006687076795;0.6901125808161128;1.4861396960896067;0.48858001481867097;2.451005098112319;1.9459101490553132
2.028148247292285;0.44468582126144574;0.13976194237515868;2.3978952727983707;0.03633192924739029;3.6635616461296463;5.062595033026967;0.6913555765955954;1.4539530095937054;0.41871033485818504;2.341805806147327;1.791759469228055
2.028148247292285;0.44468582126144574;0.13976194237515868;2.3978952727983707;0.03633192924739029;3.6635616461296463;5.062595033026967;0.6913555765955954;1.4539530095937054;0.41871033485818504;2.341805806147327;1.791759469228055
2.1162555148025524;0.173953307123438;0.23901690047049992;0.9555114450274363;0.030529205034822874;3.58351893845611;4.919980925828125;0.6893800939907012;1.4770487243883548;0.43178241642553783;2.4849066497880004;2.0794415416798357
1.9878743481543455;0.18232155679395462;0.23111172096338664;0.9555114450274363;0.030529205034822874;3.6109179126442243;4.955827057601261;0.689480466372321;1.4861396960896067;0.44468582126144574;2.468099531471619;1.9459101490553132
2.0918640616783932;0.2546422183735807;0.262364264467491;2.6390573296152584;0.035367143837291316;4.007333185232471;5.241747015059643;0.6923468603891761;1.4586150226995167;0.5128236264286637;2.312535423847214;1.791759469228055
2.174751721484161;0.2776317365982795;0.28517894223366236;2.4336133554004498;0.030529205034822874;3.871201010907891;5.241747015059643;0.6916059935411162;1.4036429994545037;0.4574248470388754;2.3608540011180215;1.9459101490553132
2.2082744135228043;0.28517894223366236;0.3074846997479606;2.128231705849268;0.03633192924739029;3.6109179126442243;5.056245805348308;0.6911050969257205;1.4327007339340463;0.43178241642553783;2.451005098112319;1.9459101490553132
2.2082744135228043;0.28517894223366236;0.3074846997479606;2.128231705849268;0.03633192924739029;3.6109179126442243;5.056245805348308;0.6911050969257205;1.4327007339340463;0.43178241642553783;2.451005098112319;1.9459101490553132
2.174751721484161;0.2776317365982795;0.28517894223366236;2.4336133554004498;0.030529205034822874;3.871201010907891;5.241747015059643;0.6916059935411162;1.4036429994545037;0.4574248470388754;2.3608540011180215;1.9459101490553132
2.028148247292285;0.28517894223366236;0.2151113796169455;2.6390573296152584;0.04401688541677432;3.4657359027997265;4.997212273764115;0.6922567842747988;1.4060969884160703;0.41871033485818504;2.322387720290225;1.791759469228055
2.028148247292285;0.28517894223366236;0.2151113796169455;2.6390573296152584;0.04401688541677432;3.4657359027997265;4.997212273764115;0.6922567842747988;1.4060969884160703;0.41871033485818504;2.322387720290225;1.791759469228055
2.2192034840549946;0.23111172096338664;0.28517894223366236;1.2809338454620642;0.05164323315183845;2.4849066497880004;4.276666119016055;0.6901527015796164;1.3912819026309298;0.3987761199573678;2.3513752571634776;1.791759469228055
2.2300144001592104;0.22314355131420976;0.28517894223366236;1.252762968495368;0.05164323315183845;2.5649493574615367;4.290459441148391;0.6901627315189854;1.3912819026309298;0.39204208777602373;2.3513752571634776;1.791759469228055
2.0794415416798357;0.23111172096338664;0.23111172096338664;2.468099531471619;0.03825871211709034;3.6375861597263857;5.220355825078324;0.6920816130444736;1.4861396960896067;0.4574248470388754;2.424802725718295;2.0794415416798357
1.9459101490553132;0.23111172096338664;0.13976194237515868;0.832909122935104;0.05164323315183845;3.58351893845611;4.8283137373023015;0.6898768388170826;1.4060969884160703;0.37843643572024505;2.312535423847214;1.791759469228055
2.1400661634962708;0.2468600779315258;0.3987761199573678;2.5726122302071057;0.04018178963283183;3.9889840465642745;5.087596335232384;0.6923368523326906;1.3912819026309298;0.3646431135879093;2.312535423847214;1.791759469228055
2.1400661634962708;0.23901690047049992;0.3987761199573678;2.5610957881455465;0.039220713153281295;3.9512437185814275;5.075173815233827;0.6923418563734536;1.3912819026309298;0.3646431135879093;2.312535423847214;1.791759469228055
2.0794415416798357;0.2468600779315258;0.2776317365982795;0.9932517730102833;0.037295784743696894;3.332204510175204;4.859812404361672;0.6900172875510177;1.4350845252893227;0.4824261492442927;2.4159137783010487;1.9459101490553132
1.9459101490553132;0.16551443847757338;0.29266961396282004;0.832909122935104;0.030529205034822874;3.295836866004329;4.356708826689592;0.6889132300278837;1.4469189829363254;0.412109650826833;2.4069451083182885;1.9459101490553132
2.0541237336955462;0.29266961396282004;0.1310282624064041;0.8754687373538999;0.04783732941416013;3.4011973816621555;4.77912349311153;0.6899420496109969;1.43746264769429;0.3435897043900769;2.3513752571634776;1.791759469228055
2.151762203259462;0.22314355131420976;0.29266961396282004;0.832909122935104;0.05448818528406973;3.5553480614894135;5.176149732573829;0.690313168538811;1.410986973710262;0.412109650826833;2.3513752571634776;1.791759469228055
1.9459101490553132;0.30010459245033805;0.33647223662121295;1.9878743481543455;0.030529205034822874;3.1780538303479458;5.1647859739235145;0.6892395557289283;1.4861396960896067;0.4054651081081644;2.533696813957432;2.0794415416798357
2.2823823856765264;0.2151113796169455;0.20701416938432612;2.424802725718295;0.03149866705937099;2.5649493574615367;4.584967478670572;0.6909998767524109;1.4182774069729414;0.33647223662121295;2.4595888418037104;1.9459101490553132
1.9459101490553132;0.2546422183735807;0.19062035960864973;2.6390573296152584;0.04210117601863539;3.044522437723423;4.962844630259907;0.6914357168410677;1.4134230285081433;0.43178241642553783;2.4069451083182885;1.9459101490553132
1.9600947840472698;0.23901690047049992;0.27002713721306015;0.9162907318741551;0.034401426717332394;2.8903717578961645;4.430816798843313;0.688516475375251;1.463255402256019;0.3646431135879093;2.4932054526026954;2.0794415416798357
2.128231705849268;0.44468582126144574;0.1310282624064041;0.9162907318741551;0.06859279146561172;2.995732273553991;4.770684624465665;0.6906240000155071;1.4398351280479205;0.4252677354043441;2.379546134130174;1.791759469228055
2.0541237336955462;0.2546422183735807;0.3987761199573678;0.8754687373538999;0.08250122151174369;3.970291913552122;5.003946305945459;0.6899922088666441;1.4060969884160703;0.3987761199573678;2.312535423847214;1.9459101490553132
1.9600947840472698;0.23901690047049992;0.27002713721306015;0.9162907318741551;0.034401426717332394;2.8903717578961645;4.430816798843313;0.688516475375251;1.463255402256019;0.3646431135879093;2.4932054526026954;2.0794415416798357
1.9878743481543455;0.23901690047049992;0.31481073984003355;2.186051276738094;0.0459289318883998;4.007333185232471;5.241747015059643;0.6908545545000613;1.4327007339340463;0.39204208777602373;2.3513752571634776;1.9459101490553132
2.028148247292285;0.2151113796169455;0.262364264467491;2.6390573296152584;0.05069311431551812;2.9444389791664403;4.969813299576001;0.6922717975239914;1.4747630091074988;0.3987761199573678;2.341805806147327;1.9459101490553132
2.0541237336955462;0.2776317365982795;0.262364264467491;0.832909122935104;0.04783732941416013;3.1354942159291497;4.736198448394496;0.6895858465313418;1.4445632692438664;0.4762341789963716;2.4159137783010487;1.791759469228055
2.0014800002101243;0.31481073984003355;0.31481073984003355;1.766441661243765;0.04018178963283183;3.7013019741124933;5.241747015059643;0.6903031401082101;1.410986973710262;0.4054651081081644;2.379546134130174;1.9459101490553132
1.9740810260220096;0.23111172096338664;0.31481073984003355;2.0918640616783932;0.0459289318883998;4.007333185232471;5.241747015059643;0.690759331917202;1.4327007339340463;0.39204208777602373;2.3513752571634776;1.9459101490553132
1.9878743481543455;0.23901690047049992;0.31481073984003355;2.186051276738094;0.0459289318883998;4.007333185232471;5.241747015059643;0.6908545545000613;1.4327007339340463;0.39204208777602373;2.3513752571634776;1.9459101490553132
2.0014800002101243;0.262364264467491;0.14842000511827327;2.1400661634962708;0.04879016416943201;4.007333185232471;5.241747015059643;0.6910950764338145;1.4279160358107101;0.3987761199573678;2.312535423847214;1.791759469228055
2.1972245773362196;0.2468600779315258;0.2776317365982795;2.151762203259462;0.04401688541677432;4.007333185232471;5.241747015059643;0.6908595659637845;1.410986973710262;0.4382549309311553;2.4069451083182885;1.9459101490553132
2.0412203288596382;0.2151113796169455;0.2776317365982795;2.424802725718295;0.07603468627599762;3.6375861597263857;4.812184355372417;0.6914557508989669;1.3912819026309298;0.37156355643248307;2.312535423847214;1.791759469228055
2.186051276738094;0.23901690047049992;0.23901690047049992;0.9932517730102833;0.03343477608623739;3.258096538021482;4.812184355372417;0.688576752045184;1.3912819026309298;0.412109650826833;2.5572273113676265;1.9459101490553132
2.186051276738094;0.23901690047049992;0.23901690047049992;0.9932517730102833;0.03343477608623739;3.258096538021482;4.812184355372417;0.688576752045184;1.3912819026309298;0.412109650826833;2.5572273113676265;1.9459101490553132
1.9600947840472698;0.2468600779315258;0.2151113796169455;2.6390573296152584;0.07138999608667294;3.4965075614664802;5.1647859739235145;0.6923468603891761;1.4327007339340463;0.3646431135879093;2.33214389523559;1.9459101490553132
2.1633230256605382;0.3293037471426004;0.3987761199573678;2.1633230256605382;0.035367143837291316;2.4849066497880004;4.709530201312334;0.6914457339201878;1.4655675420143985;0.5423242908253617;2.3978952727983707;1.9459101490553132
1.9459101490553132;0.18232155679395462;0.2151113796169455;1.840549633397487;0.0723206615796261;3.912023005428146;5.241747015059643;0.6904736097524918;1.43746264769429;0.35767444427181594;2.3513752571634776;1.791759469228055
1.9600947840472698;0.2468600779315258;0.2151113796169455;2.6390573296152584;0.07138999608667294;3.4965075614664802;5.1647859739235145;0.6923468603891761;1.4327007339340463;0.3646431135879093;2.33214389523559;1.9459101490553132
2.151762203259462;0.27002713721306015;0.20701416938432612;2.617395832834079;0.05259245011917059;3.044522437723423;4.941642422609304;0.6923268441760428;1.425515074273172;0.4054651081081644;2.3702437414678603;1.791759469228055
2.151762203259462;0.27002713721306015;0.20701416938432612;2.617395832834079;0.05259245011917059;3.044522437723423;4.941642422609304;0.6923268441760428;1.425515074273172;0.4054651081081644;2.3702437414678603;1.791759469228055
1.9878743481543455;0.16551443847757338;0.19885085874516517;0.9162907318741551;0.04210117601863539;3.828641396489095;5.049856007249537;0.689329904021658;1.4327007339340463;0.39204208777602373;2.4159137783010487;1.791759469228055
2.2617630984737906;0.20701416938432612;0.22314355131420976;2.509599262378372;0.030529205034822874;2.6390573296152584;4.574710978503383;0.6913706033808403;1.4134230285081433;0.33647223662121295;2.468099531471619;1.791759469228055
2.0541237336955462;0.19062035960864973;0.3074846997479606;2.6390573296152584;0.04497336564273116;3.4965075614664802;4.897839799950911;0.6923468603891761;1.4516138272405332;0.39204208777602373;2.312535423847214;1.791759469228055
2.0541237336955462;0.19062035960864973;0.3074846997479606;2.6390573296152584;0.04497336564273116;3.4965075614664802;4.897839799950911;0.6923468603891761;1.4516138272405332;0.39204208777602373;2.312535423847214;1.791759469228055
2.066862759472976;0.23111172096338664;0.27002713721306015;2.0794415416798357;0.03825871211709034;3.6375861597263857;5.170483995038151;0.6900223032124204;1.463255402256019;0.3987761199573678;2.517696472610991;1.9459101490553132
2.0541237336955462;0.19062035960864973;0.3074846997479606;2.6390573296152584;0.04497336564273116;3.4965075614664802;4.897839799950911;0.6923468603891761;1.4516138272405332;0.39204208777602373;2.312535423847214;1.791759469228055
2.0014800002101243;0.27002713721306015;0.33647223662121295;2.0014800002101243;0.03825871211709034;3.6888794541139363;5.241747015059643;0.690709211126085;1.420695787837223;0.41871033485818504;2.379546134130174;1.791759469228055
2.2617630984737906;0.29266961396282004;0.3074846997479606;0.8754687373538999;0.04401688541677432;2.4849066497880004;4.787491742782046;0.6909247127068462;1.4279160358107101;0.3852624007906449;2.341805806147327;1.791759469228055
2.2617630984737906;0.29266961396282004;0.3074846997479606;0.8754687373538999;0.04401688541677432;2.4849066497880004;4.787491742782046;0.6909247127068462;1.4279160358107101;0.3852624007906449;2.341805806147327;1.791759469228055
2.2512917986064953;0.262364264467491;0.2468600779315258;1.410986973710262;0.05259245011917059;4.007333185232471;5.1647859739235145;0.6908595659637845;1.43746264769429;0.35767444427181594;2.341805806147327;1.9459101490553132
2.128231705849268;0.33647223662121295;0.3435897043900769;2.6390573296152584;0.05164323315183845;3.6375861597263857;5.241747015059643;0.6923468603891761;1.4350845252893227;0.48858001481867097;2.341805806147327;1.9459101490553132
2.028148247292285;0.2776317365982795;0.29266961396282004;2.1633230256605382;0.04305948946044698;4.007333185232471;5.241747015059643;0.6907743676646919;1.4398351280479205;0.39204208777602373;2.3702437414678603;1.9459101490553132
2.0918640616783932;0.29266961396282004;0.27002713721306015;1.824549292051046;0.03149866705937099;3.6109179126442243;4.948759890378168;0.6889684618635278;1.4701758451005928;0.3852624007906449;2.5877640352277083;2.0794415416798357
2.028148247292285;0.23111172096338664;0.22314355131420976;2.533696813957432;0.04401688541677432;3.828641396489095;5.187385805840755;0.6916009858167013;1.4655675420143985;0.35767444427181594;2.379546134130174;1.9459101490553132
2.1972245773362196;0.23901690047049992;0.3987761199573678;2.4336133554004498;0.05164323315183845;2.9444389791664403;4.90527477843843;0.6918062819571038;1.415853163361435;0.5187937934151676;2.312535423847214;1.791759469228055
1.9740810260220096;0.2468600779315258;0.37156355643248307;2.1400661634962708;0.04401688541677432;3.8501476017100584;5.241747015059643;0.6910098981983053;1.449269160281279;0.37843643572024505;2.322387720290225;1.9459101490553132
1.9740810260220096;0.262364264467491;0.3987761199573678;2.501435951739211;0.056380333436107634;4.007333185232471;5.241747015059643;0.6914256996616049;1.4327007339340463;0.4700036292457355;2.341805806147327;1.9459101490553132
1.9459101490553132;0.16551443847757338;0.2546422183735807;0.832909122935104;0.04210117601863539;3.044522437723423;4.219507705176107;0.6886972944863144;1.4539530095937054;0.39204208777602373;2.388762789235098;1.9459101490553132
2.066862759472976;0.29266961396282004;0.3074846997479606;0.8754687373538999;0.03149866705937099;2.6390573296152584;4.983606621708336;0.6892094378173019;1.4036429994545037;0.41871033485818504;2.379546134130174;1.791759469228055
2.066862759472976;0.29266961396282004;0.262364264467491;1.7404661748405046;0.030529205034822874;3.5553480614894135;5.003946305945459;0.6889634409136143;1.4724720573609429;0.3987761199573678;2.5877640352277083;2.0794415416798357
2.0918640616783932;0.16551443847757338;0.262364264467491;1.410986973710262;0.030529205034822874;2.772588722239781;3.6375861597263857;0.6884712654883433;1.3912819026309298;0.41871033485818504;2.5572273113676265;2.0794415416798357
2.0918640616783932;0.2776317365982795;0.2546422183735807;1.6094379124341003;0.037295784743696894;3.5263605246161616;5.14166355650266;0.6904585694821677;1.4516138272405332;0.49469624183610705;2.4159137783010487;1.9459101490553132
2.1162555148025524;0.412109650826833;0.2546422183735807;2.509599262378372;0.03343477608623739;4.007333185232471;5.241747015059643;0.6915609231185732;1.420695787837223;0.44468582126144574;2.3513752571634776;1.9459101490553132
2.0918640616783932;0.16551443847757338;0.262364264467491;1.410986973710262;0.030529205034822874;2.772588722239781;3.6375861597263857;0.6884712654883433;1.3912819026309298;0.41871033485818504;2.5572273113676265;2.0794415416798357
1.9878743481543455;0.2151113796169455;0.3987761199573678;2.2082744135228043;0.039220713153281295;4.007333185232471;5.241747015059643;0.6911251376083068;1.4445632692438664;0.4054651081081644;2.322387720290225;1.791759469228055
2.1400661634962708;0.3435897043900769;0.20701416938432612;2.6390573296152584;0.05259245011917059;3.367295829986474;5.1647859739235145;0.6923468603891761;1.430311246536665;0.3987761199573678;2.3702437414678603;1.791759469228055
2.0149030205422647;0.16551443847757338;0.28517894223366236;0.8754687373538999;0.030529205034822874;3.58351893845611;4.9344739331306915;0.6887073390338829;1.4724720573609429;0.4700036292457355;2.5257286443082556;2.0794415416798357
2.1162555148025524;0.16551443847757338;0.2151113796169455;2.2082744135228043;0.08250122151174369;3.4965075614664802;5.093750200806762;0.6906841497884598;1.4279160358107101;0.32208349916911333;2.4336133554004498;2.0794415416798357
2.2192034840549946;0.18232155679395462;0.32208349916911333;1.5040773967762742;0.05164323315183845;3.7376696182833684;5.1647859739235145;0.689671146146291;1.4398351280479205;0.3435897043900769;2.533696813957432;1.791759469228055
2.1400661634962708;0.3435897043900769;0.20701416938432612;2.6390573296152584;0.05259245011917059;3.367295829986474;5.1647859739235145;0.6923468603891761;1.430311246536665;0.3987761199573678;2.3702437414678603;1.791759469228055
2.1162555148025524;0.16551443847757338;0.2151113796169455;2.2082744135228043;0.08250122151174369;3.4965075614664802;5.093750200806762;0.6906841497884598;1.4279160358107101;0.32208349916911333;2.4336133554004498;2.0794415416798357
2.0149030205422647;0.16551443847757338;0.28517894223366236;0.8754687373538999;0.030529205034822874;3.58351893845611;4.9344739331306915;0.6887073390338829;1.4724720573609429;0.4700036292457355;2.5257286443082556;2.0794415416798357
2.1162555148025524;0.16551443847757338;0.30010459245033805;0.9162907318741551;0.035367143837291316;3.4011973816621555;4.6913478822291435;0.6898517566101481;1.4516138272405332;0.412109650826833;2.4159137783010487;1.9459101490553132
2.0014800002101243;0.16551443847757338;0.31481073984003355;0.9162907318741551;0.03633192924739029;3.332204510175204;4.700480365792417;0.6898668060098028;1.4770487243883548;0.4054651081081644;2.379546134130174;1.9459101490553132
2.028148247292285;0.35065687161316933;0.1310282624064041;2.624668592163159;0.04305948946044698;3.295836866004329;5.0689042022202315;0.6920065302656747;1.4445632692438664;0.3852624007906449;2.312535423847214;1.791759469228055
1.9459101490553132;0.262364264467491;0.1310282624064041;0.9555114450274363;0.035367143837291316;4.007333185232471;5.099866427824199;0.6893349231319202;1.4770487243883548;0.4637340162321401;2.4423470353692043;1.9459101490553132
